year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,subscribed_cap_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,default_f,sales_mil_log_sq,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq
2012,1814751.0,2012-01-01,2012-12-31,0.0,2281.4814453125,625.9259033203125,0.0,0.0,0.0,0.0,1203.7037353515625,0.0,348.1481628417969,1214.8148193359375,7562.962890625,6096.29638671875,1081.4814453125,14862.962890625,1655.5555419921875,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,1.0,1955.0,1850.0,female,Domestic,5610.0,56.0,3.0,2.0,East,2010-11-26,,1,0,9.606627685383684,0.014862962890625,-4.20888287258059,0.1904782970117331,2.0,0.0,56.0,4.0,0.0,female,East,0.0,2281.4814453125,0.0,0.0,0.0,0.0809867954464727,0.0234238735172645,0.5088462472980696,0.0727635164853071,0.4101669654685113,0.0,0.2743506437917044,0.0,0.5324675428905543,1.0,0.7256493562082956,0.8116883047396305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0065588610366888,0.0052945293313075,0.526566988165514,57.0,0,0,0,0,0.0833333358168602,0,no_default,17.71469503510224,0,0,0.1904782970117331,0.03628198163249
2012,1840310.0,2012-01-01,2012-12-31,1748.148193359375,36344.4453125,46100.0,48.14814758300781,0.0,-48.14814758300781,3062.962890625,-15888.888671875,0.0,3285.185302734375,32644.4453125,108337.0390625,53366.66796875,-16155.5556640625,149770.375,-6488.888671875,11111.111328125,3062.962890625,,0.0,365.0,0.0,2002.0,,2.0,0.0,0.5,1967.5,4104.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2002-12-31,,1,0,11.916858566822526,0.149770375,-1.8986519911417472,-0.0678975682748137,10.0,0.0,56.0,100.0,0.0,mix,Central,0.0,39407.408203125,0.0003214797825204,0.0,-0.0003214797825204,-0.1060883280279895,0.0219348138958347,0.7233542618992574,-0.1078688336332368,0.3563232579790896,0.0,1.0,0.0777255605046897,0.8283834639475555,0.9222744394953102,-0.1646616453035455,0.2819548870317204,0.0777255605046897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334925056940257e-07,0.0112547333437743,0.0116356852693949,0.0271134574340706,44.5,0,0,0,0,0.9583333730697632,0,no_default,3.604879383466521,0,0,-0.0678975682748137,0.0046100797776329
2012,1885666.0,2012-01-01,2012-12-31,0.0,8359.2587890625,14955.5556640625,0.0,0.0,0.0,0.0,922.2222290039062,0.0,40.74074172973633,2111.111083984375,6462.962890625,1540.74072265625,874.0740966796875,9940.7412109375,-6596.29638671875,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,2015.0,1.0,0.0,1.0,1982.0,2804.0,female,Domestic,5610.0,56.0,3.0,2.0,West,2009-04-23,2015-07-05,1,1,9.204396865375305,0.0099407412109375,-4.611113692588969,-0.5808909387151617,3.0,0.0,56.0,9.0,0.0,female,West,0.0,8359.2587890625,0.0,0.0,0.0,0.0927719784103435,0.0040983605613744,0.6501489932676243,0.0879284630926685,0.1549925392847989,0.0,1.0,0.0,0.2525476405571526,1.0,-0.7891006311886812,0.2215330154706589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0086066399781692,0.0077314146218387,0.6226798061423752,30.0,0,0,0,1,0.0833333358168602,0,default,21.26236948598148,0,0,-0.5808909387151617,0.3374342826813817
2012,2007586.0,2012-01-01,2012-12-31,0.0,3170.370361328125,711.111083984375,0.0,0.0,0.0,0.0,2781.4814453125,0.0,1937.0369873046875,1207.4073486328125,5177.77783203125,5300.0,2603.70361328125,13807.4072265625,2459.25927734375,185.1851806640625,0.0,,0.0,365.0,0.0,1999.0,,1.0,0.0,1.0,1964.0,6359.0,female,Domestic,5610.0,56.0,3.0,3.0,East,1999-07-28,,1,1,9.532960482691571,0.0138074072265625,-4.282550075272703,0.159934500773633,13.0,0.0,56.0,169.0,0.0,female,East,0.0,3170.370361328125,0.0,0.0,0.0,0.2014484978730492,0.1402896978064239,0.3750000088409294,0.1885729572944209,0.3838519363580392,0.0,0.224299057503956,0.0,0.3808411040428122,1.0,0.7757009424960439,0.0584112136938111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0405814972953079,0.0355597602227635,0.6017119521892509,48.0,0,0,0,0,0.0833333358168602,0,default,18.34023514721824,0,0,0.159934500773633,0.0255790445377112
2012,2293689.0,2012-01-01,2012-12-31,381.4814758300781,4429.62939453125,6981.4814453125,0.0,0.0,0.0,2122.22216796875,155.55555725097656,0.0,4181.4814453125,248.1481475830078,49266.66796875,10292.5927734375,118.51851654052734,60300.0,-429.629638671875,1851.851806640625,2122.22216796875,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1976.0,2572.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2009-12-16,,1,0,11.007087382715277,0.0603,-2.808423175248997,0.1657650347581123,3.0,0.0,56.0,9.0,0.0,male,East,0.0,6551.8515625,0.0,0.0,0.0,0.0025796941500991,0.0693446342506218,0.8170260027985075,0.0019654812029938,0.1706897640702736,0.0,1.0,0.3239118206089166,0.0378745069566749,0.6760881793910833,-0.0655737747678673,0.2826455680467234,0.3239118206089166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.654821908055589e-06,3.8631163593220335e-06,0.004299919937307,36.0,0,0,0,1,0.1597222238779068,0,no_default,7.887240731275658,0,0,0.1657650347581123,0.0274780467483581
2012,2371138.0,2012-01-01,2012-12-31,0.0,2485.185302734375,514.8148193359375,0.0,0.0,0.0,0.0,37.03703689575195,0.0,740.74072265625,1744.4444580078125,5611.111328125,1688.888916015625,33.33333206176758,7337.037109375,1970.370361328125,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,1.0,0.0,,2614.0,male,Foreign,5630.0,56.0,3.0,3.0,Central,2009-11-03,,1,0,8.9006903765416,0.007337037109375,-4.914820181422673,-0.032284897113282,3.0,0.0,56.0,9.0,1.0,male,Central,0.0,2485.185302734375,0.0,0.0,0.0,0.0050479555089652,0.1009591080996112,0.7647652921034467,0.0045431598020916,0.2301867757841409,0.0,0.2071534942563446,0.0,0.7019373791115103,1.0,0.792846456624456,0.7451564294232257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5481854820492547e-05,2.0640300987341888e-05,0.6286055037819553,46.46511252815718,0,0,1,0,0.1666666716337204,0,no_default,24.1554574157196,0,0,-0.032284897113282,0.0010423145816152
2012,2407000.0,2012-01-01,2012-12-31,0.0,14425.92578125,17011.111328125,0.0,0.0,0.0,13570.3701171875,659.25927734375,0.0,7544.4443359375,1711.111083984375,37014.81640625,15892.5927734375,551.8518676757812,49333.33203125,3577.77783203125,1851.851806640625,13570.3701171875,,0.0,365.0,0.0,2010.0,2016.0,1.0,0.0,0.0,1982.0,1965.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2010-01-19,2016-06-13,1,1,10.806355237684562,0.04933333203125,-3.009155320279713,0.4452084287778186,2.0,0.0,56.0,4.0,0.0,male,Central,0.0,27996.2958984375,0.0,0.0,0.0,0.0133633640826479,0.1529279297647785,0.7503003523622348,0.011186186802185,0.3221471593155394,0.0,0.6076200719493898,0.4847201989297761,0.0611191955604338,0.5152798010702239,0.1277946855902079,0.0661463149753313,0.4847201989297761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001785794996054,0.0001251307751733,0.0163314816651001,30.0,0,0,0,1,0.1319444477558136,0,default,9.055015741567704,0,0,0.4452084287778186,0.1982105450548139
2012,2454300.0,2012-01-01,2012-12-31,140.74073791503906,2081.4814453125,4159.25927734375,0.0,0.0,0.0,1444.4444580078125,-2429.629638671875,0.0,2018.5185546875,62.96296310424805,36507.40625,20959.259765625,-2477.77783203125,55540.7421875,-633.3333129882812,1851.851806640625,1444.4444580078125,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.5,1971.0,1841.0,mix,Domestic,5630.0,56.0,3.0,3.0,East,2011-12-15,,1,0,10.924872123888177,0.0555407421875,-2.8906384340760964,0.0,1.0,1.0,56.0,1.0,0.0,mix,East,0.0,3525.9259033203125,0.0,0.0,0.0,-0.0437449976896183,0.036343024511145,0.6573085776699678,-0.0446118963204798,0.3773672972332388,0.0,1.0,0.4096638720194319,0.0178571430116999,0.590336127980568,-0.1796218441209671,0.5252100745783578,0.4096638720194319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019136248228647,0.0019902212933092,0.032264006885417,41.0,0,0,0,0,0.25,0,no_default,8.355790556557906,0,0,0.0,0.0
2012,2587773.0,2012-01-01,2012-12-31,0.0,3337.037109375,4303.70361328125,0.0,0.0,0.0,0.0,1455.5555419921875,0.0,0.0,3337.037109375,16844.4453125,10362.962890625,1311.111083984375,29562.962890625,-966.6666870117188,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,2.0,0.0,0.5,1972.5,2833.0,mix,Domestic,5610.0,56.0,3.0,3.0,East,2009-03-25,,1,0,10.29427760314553,0.029562962890625,-3.5212329548187444,-0.0885449060652181,3.0,0.0,56.0,9.0,0.0,mix,East,0.0,3337.037109375,0.0,0.0,0.0,0.0492357801678184,0.0,0.5697820402785713,0.0443497862117248,0.3505387105130555,0.0,1.0,0.0,1.0,1.0,-0.2896781352224062,0.5549389311368677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0024241620487337,0.0019669035370257,0.0839134220259306,39.5,0,0,0,1,0.1597222238779068,0,no_default,12.399081522101548,0,0,-0.0885449060652181,0.0078402003900982
2012,2705005.0,2012-01-01,2012-12-31,2974.073974609375,57300.0,18288.888671875,0.0,466.6666564941406,466.6666564941406,34266.66796875,1859.25927734375,0.0,20659.259765625,13370.3701171875,74859.2578125,64581.48046875,0.0,146944.4375,62862.96484375,11111.111328125,34266.66796875,,0.0,365.0,0.0,1991.0,,1.0,0.0,0.0,1947.0,3104.0,male,Domestic,3312.0,33.0,2.0,3.0,Central,1991-12-16,,1,0,11.897809818119391,0.1469444375,-1.9177007398448824,0.1309601735114578,21.0,0.0,33.0,441.0,0.0,male,Central,0.0,91566.66796875,0.0,0.0031758034835047,0.0031758034835047,0.0126528047537951,0.1405923226295993,0.5094392076767111,0.0,0.4394959180999961,0.0,0.1997330368963153,0.374226437729989,0.1460178732478346,0.625773562270011,0.6865267267910629,0.1213444976715437,0.374226437729989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0085727765840671e-05,0.0001600934681376,0.0,0.4713189465984506,65.0,0,0,0,0,0.6439393758773804,0,no_default,3.6775761276016095,0,0,0.1309601735114578,0.0171505670461511
2012,2744278.0,2012-01-01,2012-12-31,1437.0369873046875,8581.4814453125,39781.48046875,0.0,0.0,0.0,51137.03515625,-485.1851806640625,0.0,0.0,900.0,351.8518371582031,0.0,-488.8888854980469,1518.5185546875,11637.037109375,11111.111328125,51137.03515625,,0.0,365.0,0.0,2000.0,,1.0,1.0,0.0,1956.0,6060.0,male,Foreign,5520.0,55.0,3.0,2.0,Central,2000-05-01,,1,0,7.325490503500713,0.0015185185546875,-6.490020054463561,0.4066854151606316,12.0,0.0,55.0,144.0,1.0,male,Central,0.0,59718.5166015625,0.0,0.0,0.0,-0.3195121845342943,0.0,0.2317073018779225,-0.3219512096107753,0.0,0.0,0.6661498431745898,0.856301161956726,0.0150707025428098,0.143698838043274,0.194864805283367,0.1860580597180186,0.856301161956726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1020880360658769,0.1036525813698413,0.0379722923381245,56.0,0,0,0,0,0.9484429180510922,1,no_default,42.120360307339205,0,0,0.4066854151606316,0.1653930269043753
2012,2792794.0,2012-01-01,2012-12-31,0.0,2048.148193359375,174.07408142089844,0.0,0.0,0.0,0.0,437.03704833984375,0.0,0.0,2048.148193359375,544.4444580078125,0.0,392.5925903320313,1000.0,1874.0740966796875,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.5,1981.0,1822.0,mix,Domestic,5590.0,55.0,3.0,3.0,East,2011-07-24,,1,0,6.907755278982137,0.001,-6.907755278982137,0.0,1.0,1.0,55.0,1.0,0.0,mix,East,0.0,2048.148193359375,0.0,0.0,0.0,0.4370370483398437,0.0,0.5444444580078125,0.3925925903320313,0.0,0.0,0.0849909601196297,0.0,1.0,1.0,0.9150090324303288,0.9041590899744494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1910013816216029,0.1541289419836141,0.8372415294290864,31.0,0,0,0,1,0.9484429180510922,1,no_default,47.71708299430558,0,0,0.0,0.0
2012,2904923.0,2012-01-01,2012-12-31,296.2962951660156,10029.6298828125,17222.22265625,0.0,5333.33349609375,5333.33349609375,374.0740661621094,-3481.4814453125,0.0,9700.0,329.629638671875,39618.51953125,9266.6669921875,-3481.4814453125,42737.03515625,-6818.5185546875,11111.111328125,374.0740661621094,,0.0,365.0,0.0,2007.0,,1.0,0.0,1.0,1978.0,3545.0,female,Domestic,5630.0,56.0,3.0,3.0,Central,2007-02-27,,1,0,10.662821157170066,0.04273703515625,-3.152689400794208,0.0026032236118957,5.0,0.0,56.0,25.0,0.0,female,Central,0.0,10403.70394897461,0.0,0.1247941855721778,0.1247941855721778,-0.0814628678050296,0.2269694180828414,0.927030136423866,-0.0814628678050296,0.2168298984313682,0.0,1.0,0.0359558545684086,0.0316838733866858,0.9640441454315914,-0.65539336645191,1.0,0.0359558545684086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155735887526231,0.0066361988310197,0.0066361988310197,0.4295404647891676,34.0,0,0,0,1,0.1527777761220932,0,no_default,9.939450457880143,0,0,0.0026032236118957,6.776773173531294e-06
2012,2929590.0,2012-01-01,2012-12-31,311.1111145019531,10151.8515625,1100.0,0.0,0.0,0.0,1418.5185546875,2940.74072265625,0.0,8866.6669921875,703.7036743164064,26644.4453125,5540.74072265625,2574.073974609375,36429.62890625,4918.5185546875,74.0740737915039,1418.5185546875,,0.0,365.0,0.0,1992.0,,1.0,0.0,0.0,1981.0,3512.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1992-06-17,,1,0,10.503137703462942,0.03642962890625,-3.312372854501332,0.0257454200594153,20.0,0.0,56.0,400.0,0.0,male,Central,0.0,11570.3701171875,0.0,0.0,0.0,0.0807238725989801,0.243391636379428,0.7313949143173617,0.0706588030647701,0.1520943498193488,0.0,0.0950704246155425,0.1225992375628784,0.0608194610188892,0.8774007624371215,0.4250960431577864,0.0064020487712375,0.1225992375628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0065163436073763,0.0049926664505459,0.1807066459084066,31.0,0,0,0,1,0.1666666716337204,0,no_default,10.9718139272373,0,0,0.0257454200594153,0.0006628266540357
2012,2959476.0,2012-01-01,2012-12-31,8903.7041015625,197288.890625,6870.37060546875,0.0,0.0,0.0,60874.07421875,47996.296875,0.0,13551.8515625,125040.7421875,188348.140625,43151.8515625,42718.51953125,300607.40625,251292.59375,370.370361328125,60874.07421875,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1974.0,3111.0,male,Domestic,2899.0,28.0,2.0,1.0,Central,2000-02-29,,1,0,12.613560394221048,0.30060740625,-1.2019501637432262,0.4905875529112573,12.0,0.0,28.0,144.0,0.0,male,Central,0.0,258162.96484375,0.0,0.0,0.0,0.1596643857639485,0.0450815624656619,0.6265585501521554,0.1421073421448677,0.1435488636185257,0.0,0.0266125337134509,0.2357970836583523,0.4843481026148711,0.7642029163416476,0.9733874643951808,0.0014346378519176,0.2357970836583523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0254927160813789,0.0201944966914785,0.9474831558416792,38.0,0,0,0,1,0.5069444179534912,0,no_default,1.4446841961223682,0,0,0.4905875529112573,0.2406761470714556
2012,3080595.0,2012-01-01,2012-12-31,8488.888671875,195933.328125,84455.5546875,0.0,0.0,0.0,27918.517578125,34274.07421875,0.0,141107.40625,6633.33349609375,338337.03125,193792.59375,31059.259765625,403729.625,135837.03125,11111.111328125,27918.517578125,,0.0,365.0,0.0,1991.0,,1.0,0.0,0.0,1926.0,6466.0,male,Domestic,2821.0,28.0,2.0,1.0,Central,1991-12-19,,1,0,12.908500687849347,0.403729625,-0.907009870114926,-0.6354878511226526,21.0,0.0,28.0,441.0,0.0,male,Central,0.0,223851.845703125,0.0,0.0,0.0,0.0848936320161048,0.3495096656580502,0.8380287457230814,0.0769308414402955,0.4800058795536741,0.0,0.3772832626071172,0.1247187285431225,0.0296326951214463,0.8752812714568775,0.606816668512748,0.0496360049801004,0.1247187285431225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0072069287568858,0.0059183543647119,0.3682264691849102,75.0,0,1,0,0,0.9469696879386902,0,no_default,0.8226669044858949,0,0,-0.6354878511226526,0.4038448089244866
2012,3101911.0,2012-01-01,2012-12-31,1859216.75,21375706.0,9189965.0,494348.28125,135283.703125,-359064.5625,26772594.0,4563575.0,70698.2421875,5435618.5,7437924.0,29909216.0,3593757.0,4162300.0,40764848.0,27406540.0,2255719.5,26701894.0,,0.0,365.0,0.0,2011.0,,2.0,1.0,0.0,,2011.0,male,Foreign,2932.0,29.0,1.0,3.0,West,2011-04-21,,1,0,17.523330699383372,40.764848,3.707820141419096,0.0,1.0,1.0,29.0,1.0,1.0,male,West,0.0,48218998.2421875,0.0121268275365579,0.0033186362702738,-0.0088081908829882,0.1119487799880917,0.1333408258998046,0.7337011535036264,0.1021051274372469,0.0881582337802412,0.0014661906046327,0.1905880531536959,0.5552291622801958,0.1542529764438874,0.4433046471151714,0.5683763868827457,0.0467807209239456,0.5537629352207928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758422663115654e-05,0.0125325293408221,0.0104254570489764,0.3230517171658846,46.46511252815718,0,0,1,0,21.22916603088379,0,no_default,13.747930201113125,0,0,0.0,0.0
2012,3228704.0,2012-01-01,2012-12-31,39803.703125,182085.1875,186911.109375,185.1851806640625,0.0,-185.1851806640625,960129.625,-92255.5546875,192.59259033203125,65129.62890625,29703.703125,511459.25,204803.703125,-93114.8125,638500.0,820881.5,25925.92578125,959937.0625,,0.0,365.0,0.0,1993.0,,1.0,0.0,0.0,1960.0,3490.0,male,Domestic,5610.0,56.0,3.0,2.0,East,1993-12-21,,1,0,13.366876954454732,0.6385,-0.4486336035095431,-0.2703749071094421,19.0,0.0,56.0,361.0,0.0,male,East,0.0,1142407.405090332,0.000290031606365,0.0,-0.000290031606365,-0.1444879478269381,0.1020041173159749,0.8010324980422866,-0.1458336922474549,0.3207575616679718,0.0001685848581459,0.1636116052313409,0.840444153917298,0.0260009721511313,0.159387261224556,0.7185540782931913,0.022694115659378,0.8402755953985577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411833269067139e-08,0.0208767670672399,0.0212674657945254,0.5163199634317777,52.0,0,0,0,0,2.598484754562378,0,no_default,0.2012721101979579,0,0,-0.2703749071094421,0.0731025903944394
2012,3258033.0,2012-01-01,2012-12-31,16100.0,29500.0,40614.81640625,0.0,0.0,0.0,497777.78125,-74111.109375,0.0,0.0,3848.148193359375,47348.1484375,11351.8515625,-74214.8125,48855.5546875,-23974.07421875,62962.96484375,497777.78125,,0.0,365.0,0.0,2004.0,,1.0,1.0,0.0,,273.0,male,Foreign,5510.0,55.0,3.0,1.0,Central,2004-07-27,,1,0,10.796623360064885,0.0488555546875,-3.0188871978993883,2.816523737801077,8.0,0.0,55.0,64.0,1.0,male,Central,0.0,527277.78125,0.0,0.0,0.0,-1.0,0.0,0.9691456527381178,-1.0,0.2323553920349704,0.0,0.077027361763596,0.9440522604042496,0.0072981421372178,0.0559477395957503,-0.0454676359810107,0.1194113749577799,0.9440522604042496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0020673059217017,46.46511252815718,0,0,1,0,0.128787875175476,0,no_default,9.11367991364082,0,1,1.5,2.25
2012,3298228.0,2012-01-01,2012-12-31,318.5185241699219,22396.296875,996.2963256835936,0.0,0.0,0.0,23944.4453125,403.7037048339844,0.0,15218.5185546875,3785.185302734375,18140.740234375,2266.666748046875,196.2962951660156,25062.962890625,45307.40625,740.74072265625,129.62962341308594,,0.0,365.0,0.0,1996.0,,2.0,0.0,0.5,1964.5,3442.0,mix,Domestic,2825.0,28.0,2.0,3.0,Central,1996-12-30,,1,1,10.12914645332974,0.025062962890625,-3.686364104634536,0.2730611321032428,16.0,0.0,28.0,256.0,0.0,mix,Central,0.0,46340.7421875,0.0,0.0,0.0,0.0161075809989326,0.6072114706110867,0.7238066909144524,0.0078321264737395,0.090438898143792,0.0,0.0214993605767569,0.516703966794878,0.0816815856642752,0.483296033205122,0.977701351149729,0.015984653842166,0.0027973143565243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002594541656371,6.13422051006517e-05,0.9558999320400056,47.5,0,0,0,0,0.0833333358168602,0,default,13.589280311937983,0,0,0.2730611321032428,0.0745623818655046
2012,3342875.0,2012-01-01,2012-12-31,0.0,3740.74072265625,1507.4073486328125,0.0,0.0,0.0,0.0,518.5184936523438,0.0,0.0,3737.037109375,2266.666748046875,2814.814697265625,466.6666564941406,5911.111328125,2474.073974609375,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1952.0,1922.0,male,Domestic,5630.0,56.0,3.0,2.0,Central,2009-12-17,,1,0,8.68458913470639,0.005911111328125,-5.130921423257883,0.0849629755751886,3.0,0.0,56.0,9.0,0.0,male,Central,0.0,3740.74072265625,0.0,0.0,0.0,0.0877192908185029,0.0,0.3834586463060001,0.0789473638017518,0.4761904388220145,0.0,0.4029702832658294,0.0,0.9990099251576516,1.0,0.6613861152217383,0.4950494952576263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007694673981701,0.0062326862512461,0.4374315934081025,60.0,0,0,0,0,0.0833333358168602,0,no_default,26.3263546516467,0,0,0.0849629755751886,0.00721870721859
